eventId,matchId,teamOneName,teamTwoName,teamOneScore,teamTwoScore,teamOneWon,teamTwoWon,matchLink
7220,2364906,Anonymo,ENCE Academy,2,0,True,False,/matches/2364906/anonymo-vs-ence-academy-cct-north-europe-series-5
7220,2364801,Endpoint,Nexus,2,1,True,False,/matches/2364801/endpoint-vs-nexus-cct-north-europe-series-5
7220,2364796,500,9 Pandas,2,0,True,False,/matches/2364796/500-vs-9-pandas-cct-north-europe-series-5
7220,2364797,MASONIC,B8,2,0,True,False,/matches/2364797/masonic-vs-b8-cct-north-europe-series-5
7220,2364798,Astralis Talent,Anonymo,0,2,False,True,/matches/2364798/astralis-talent-vs-anonymo-cct-north-europe-series-5
7220,2364799,Sampi,GTZ,2,0,True,False,/matches/2364799/sampi-vs-gtz-cct-north-europe-series-5
7220,2364800,ENCE Academy,MOUZ NXT,1,2,False,True,/matches/2364800/ence-academy-vs-mouz-nxt-cct-north-europe-series-5
7220,2364861,Astralis Talent,Viperio,2,0,True,False,/matches/2364861/astralis-talent-vs-viperio-cct-north-europe-series-5
7220,2364860,Unluko5,9 Pandas,1,2,False,True,/matches/2364860/unluko5-vs-9-pandas-cct-north-europe-series-5
7220,2364862,B8,GTZ,0,2,False,True,/matches/2364862/b8-vs-gtz-cct-north-europe-series-5
7220,2364863,ENCE Academy,Nexus,1,2,False,True,/matches/2364863/ence-academy-vs-nexus-cct-north-europe-series-5
7220,2364864,500,MASONIC,2,0,True,False,/matches/2364864/500-vs-masonic-cct-north-europe-series-5
7220,2364792,Let us cook,Viperio,1,2,False,True,/matches/2364792/let-us-cook-vs-viperio-cct-north-europe-series-5
7220,2364904,9 Pandas,GTZ,2,0,True,False,/matches/2364904/9-pandas-vs-gtz-cct-north-europe-series-5
7220,2364905,Astralis Talent,MASONIC,2,0,True,False,/matches/2364905/astralis-talent-vs-masonic-cct-north-europe-series-5
7220,2364793,SINNERS,Unluko5,1,2,False,True,/matches/2364793/sinners-vs-unluko5-cct-north-europe-series-5
7220,2364720,SINNERS,GTZ,0,2,False,True,/matches/2364720/sinners-vs-gtz-cct-north-europe-series-5
7220,2364724,B8,MOUZ NXT,0,2,False,True,/matches/2364724/b8-vs-mouz-nxt-cct-north-europe-series-5
7220,2364677,Astralis Talent,GTZ,2,1,True,False,/matches/2364677/astralis-talent-vs-gtz-cct-north-europe-series-5
7220,2364672,Endpoint,MASONIC,2,1,True,False,/matches/2364672/endpoint-vs-masonic-cct-north-europe-series-5
7220,2364673,500,MOUZ NXT,0,2,False,True,/matches/2364673/500-vs-mouz-nxt-cct-north-europe-series-5
7220,2364674,Let us cook,Nexus,1,2,False,True,/matches/2364674/let-us-cook-vs-nexus-cct-north-europe-series-5
7220,2364924,Into the Breach,9 Pandas,1,2,False,True,/matches/2364924/into-the-breach-vs-9-pandas-cct-north-europe-series-5
7220,2364675,ENCE Academy,Unluko5,2,1,True,False,/matches/2364675/ence-academy-vs-unluko5-cct-north-europe-series-5
7220,2364676,SINNERS,Anonymo,0,2,False,True,/matches/2364676/sinners-vs-anonymo-cct-north-europe-series-5
7220,2364678,9 Pandas,Sampi,2,0,True,False,/matches/2364678/9-pandas-vs-sampi-cct-north-europe-series-5
7220,2364723,Endpoint,Anonymo,2,0,True,False,/matches/2364723/endpoint-vs-anonymo-cct-north-europe-series-5
7220,2364679,B8,Viperio,2,1,True,False,/matches/2364679/b8-vs-viperio-cct-north-europe-series-5
7220,2364717,Unluko5,Sampi,0,2,False,True,/matches/2364717/unluko5-vs-sampi-cct-north-europe-series-5
7220,2364718,500,Viperio,2,0,True,False,/matches/2364718/500-vs-viperio-cct-north-europe-series-5
7220,2364719,Let us cook,MASONIC,0,2,False,True,/matches/2364719/let-us-cook-vs-masonic-cct-north-europe-series-5
7220,2364721,Astralis Talent,Nexus,0,2,False,True,/matches/2364721/astralis-talent-vs-nexus-cct-north-europe-series-5
7220,2364722,9 Pandas,ENCE Academy,0,2,False,True,/matches/2364722/9-pandas-vs-ence-academy-cct-north-europe-series-5
7220,2364923,9INE,MOUZ NXT,1,2,False,True,/matches/2364923/9ine-vs-mouz-nxt-cct-north-europe-series-5
7220,2364865,Sampi,Anonymo,2,0,True,False,/matches/2364865/sampi-vs-anonymo-cct-north-europe-series-5
7220,2364925,Monte,Anonymo,0,2,False,True,/matches/2364925/monte-vs-anonymo-cct-north-europe-series-5
7220,2364927,Sprout,Nexus,2,0,True,False,/matches/2364927/sprout-vs-nexus-cct-north-europe-series-5
7220,2364937,Sprout,MOUZ NXT,1,2,False,True,/matches/2364937/sprout-vs-mouz-nxt-cct-north-europe-series-5
7220,2364926,ex-Copenhagen Flames,Endpoint,1,2,False,True,/matches/2364926/ex-copenhagen-flames-vs-endpoint-cct-north-europe-series-5
7220,2364936,Endpoint,MOUZ NXT,1,2,False,True,/matches/2364936/endpoint-vs-mouz-nxt-cct-north-europe-series-5
7220,2364935,9 Pandas,Sprout,0,2,False,True,/matches/2364935/9-pandas-vs-sprout-cct-north-europe-series-5
7220,2364933,500,9 Pandas,0,2,False,True,/matches/2364933/500-vs-9-pandas-cct-north-europe-series-5
7220,2364932,MOUZ NXT,Sampi,2,1,True,False,/matches/2364932/mouz-nxt-vs-sampi-cct-north-europe-series-5
7220,2364931,Endpoint,Anonymo,2,0,True,False,/matches/2364931/endpoint-vs-anonymo-cct-north-europe-series-5
7220,2364930,EYEBALLERS,500,0,2,False,True,/matches/2364930/eyeballers-vs-500-cct-north-europe-series-5
7220,2364929,SAW,Sampi,1,2,False,True,/matches/2364929/saw-vs-sampi-cct-north-europe-series-5
7220,2364928,BIG,Astralis Talent,0,2,False,True,/matches/2364928/big-vs-astralis-talent-cct-north-europe-series-5
7220,2364934,Sprout,Astralis Talent,2,1,True,False,/matches/2364934/sprout-vs-astralis-talent-cct-north-europe-series-5
7219,2364503,Sashi,EC Brugge,2,1,True,False,/matches/2364503/sashi-vs-ec-brugge-cct-north-europe-series-5-closed-qualifier
7219,2364635,allStars,JANO,2,1,True,False,/matches/2364635/allstars-vs-jano-cct-north-europe-series-5-closed-qualifier
7219,2364646,Nexus,knasigT,2,0,True,False,/matches/2364646/nexus-vs-knasigt-cct-north-europe-series-5-closed-qualifier
7219,2364645,MOUZ NXT,Sashi,2,0,True,False,/matches/2364645/mouz-nxt-vs-sashi-cct-north-europe-series-5-closed-qualifier
7219,2364644,PGE Turow,Viperio,1,2,False,True,/matches/2364644/pge-turow-vs-viperio-cct-north-europe-series-5-closed-qualifier
7219,2364496,MOUZ NXT,idcgofast,2,0,True,False,/matches/2364496/mouz-nxt-vs-idcgofast-cct-north-europe-series-5-closed-qualifier
7219,2364498,Sampi,knasigT,2,0,True,False,/matches/2364498/sampi-vs-knasigt-cct-north-europe-series-5-closed-qualifier
7219,2364501,JANO,allStars,0,2,False,True,/matches/2364501/jano-vs-allstars-cct-north-europe-series-5-closed-qualifier
7219,2364538,idcgofast,Viperio,0,1,False,True,/matches/2364538/idcgofast-vs-viperio-cct-north-europe-series-5-closed-qualifier
7219,2364499,Entropiq,VISU,2,0,True,False,/matches/2364499/entropiq-vs-visu-cct-north-europe-series-5-closed-qualifier
7219,2364537,MOUZ NXT,Ambush,2,0,True,False,/matches/2364537/mouz-nxt-vs-ambush-cct-north-europe-series-5-closed-qualifier
7219,2364643,Sampi,allStars,2,0,True,False,/matches/2364643/sampi-vs-allstars-cct-north-europe-series-5-closed-qualifier
7219,2364636,Sashi,ZURIA,2,0,True,False,/matches/2364636/sashi-vs-zuria-cct-north-europe-series-5-closed-qualifier
7219,2364497,Viperio,Ambush,1,2,False,True,/matches/2364497/viperio-vs-ambush-cct-north-europe-series-5-closed-qualifier
7219,2364605,ZURIA,EC Brugge,2,1,True,False,/matches/2364605/zuria-vs-ec-brugge-cct-north-europe-series-5-closed-qualifier
7219,2364540,Sampi,Entropiq,2,1,True,False,/matches/2364540/sampi-vs-entropiq-cct-north-europe-series-5-closed-qualifier
7219,2364541,knasigT,VISU,2,0,True,False,/matches/2364541/knasigt-vs-visu-cct-north-europe-series-5-closed-qualifier
7219,2364547,Ambush,Viperio,0,2,False,True,/matches/2364547/ambush-vs-viperio-cct-north-europe-series-5-closed-qualifier
7219,2364567,Entropiq,knasigT,1,2,False,True,/matches/2364567/entropiq-vs-knasigt-cct-north-europe-series-5-closed-qualifier
7219,2364500,Nexus,The Prodigies SE,2,0,True,False,/matches/2364500/nexus-vs-the-prodigies-se-cct-north-europe-series-5-closed-qualifier
7219,2364502,PGE Turow,ZURIA,2,1,True,False,/matches/2364502/pge-turow-vs-zuria-cct-north-europe-series-5-closed-qualifier
7219,2364600,The Prodigies SE,JANO,1,2,False,True,/matches/2364600/the-prodigies-se-vs-jano-cct-north-europe-series-5-closed-qualifier
7219,2364606,PGE Turow,Sashi,2,0,True,False,/matches/2364606/pge-turow-vs-sashi-cct-north-europe-series-5-closed-qualifier
7219,2364599,Nexus,allStars,2,1,True,False,/matches/2364599/nexus-vs-allstars-cct-north-europe-series-5-closed-qualifier
7218,2364412,STORM,TRAFFIC Tashkent,0,2,False,True,/matches/2364412/storm-vs-traffic-tashkent-upg-cup-pro-2023
7217,2364620,ex-Corinthians Academy,WINDINGO,2,1,True,False,/matches/2364620/ex-corinthians-academy-vs-windingo-1xplore-latin-america-cup-1
7217,2364621,ODDIK,BESTIA,0,2,False,True,/matches/2364621/oddik-vs-bestia-1xplore-latin-america-cup-1
7217,2364618,RED Canids,INTZ,2,1,True,False,/matches/2364618/red-canids-vs-intz-1xplore-latin-america-cup-1
7217,2364758,paiN Academy,The Union,2,1,True,False,/matches/2364758/pain-academy-vs-the-union-1xplore-latin-america-cup-1
7217,2364455,Boca Juniors,paiN Academy,0,2,False,True,/matches/2364455/boca-juniors-vs-pain-academy-1xplore-latin-america-cup-1
7217,2364456,RED Canids,The Union,1,2,False,True,/matches/2364456/red-canids-vs-the-union-1xplore-latin-america-cup-1
7217,2364453,Paquetá,9z Academy,2,0,True,False,/matches/2364453/paquet-vs-9z-academy-1xplore-latin-america-cup-1
7217,2364624,TropiCaos,The Union,2,0,True,False,/matches/2364624/tropicaos-vs-the-union-1xplore-latin-america-cup-1
7217,2364875,9z Academy,ex-Corinthians Academy,0,2,False,True,/matches/2364875/9z-academy-vs-ex-corinthians-academy-1xplore-latin-america-cup-1
7217,2364452,FURIA Academy,WINDINGO,2,0,True,False,/matches/2364452/furia-academy-vs-windingo-1xplore-latin-america-cup-1
7217,2364451,ODDIK,MIBR Academy,2,1,True,False,/matches/2364451/oddik-vs-mibr-academy-1xplore-latin-america-cup-1
7217,2364623,paiN Academy,W7M Academy,0,2,False,True,/matches/2364623/pain-academy-vs-w7m-academy-1xplore-latin-america-cup-1
7217,2364761,TropiCaos,W7M Academy,2,1,True,False,/matches/2364761/tropicaos-vs-w7m-academy-1xplore-latin-america-cup-1
7217,2364874,RED Canids,MIBR Academy,2,0,True,False,/matches/2364874/red-canids-vs-mibr-academy-1xplore-latin-america-cup-1
7217,2364457,INTZ,TropiCaos,0,2,False,True,/matches/2364457/intz-vs-tropicaos-1xplore-latin-america-cup-1
7217,2364760,BESTIA,Paquetá,0,2,False,True,/matches/2364760/bestia-vs-paquet-1xplore-latin-america-cup-1
7217,2364759,ODDIK,ex-Corinthians Academy,2,0,True,False,/matches/2364759/oddik-vs-ex-corinthians-academy-1xplore-latin-america-cup-1
7217,2364454,BESTIA,ex-Corinthians Academy,2,0,True,False,/matches/2364454/bestia-vs-ex-corinthians-academy-1xplore-latin-america-cup-1
7217,2365045,BESTIA,paiN Academy,2,0,True,False,/matches/2365045/bestia-vs-pain-academy-1xplore-latin-america-cup-1
7217,2364622,FURIA Academy,Paquetá,0,2,False,True,/matches/2364622/furia-academy-vs-paquet-1xplore-latin-america-cup-1
7217,2364959,RED Canids,paiN Academy,0,2,False,True,/matches/2364959/red-canids-vs-pain-academy-1xplore-latin-america-cup-1
7217,2364619,9z Academy,MIBR Academy,0,2,False,True,/matches/2364619/9z-academy-vs-mibr-academy-1xplore-latin-america-cup-1
7217,2365024,FURIA Academy,paiN Academy,1,2,False,True,/matches/2365024/furia-academy-vs-pain-academy-1xplore-latin-america-cup-1
7217,2365023,TropiCaos,BESTIA,1,2,False,True,/matches/2365023/tropicaos-vs-bestia-1xplore-latin-america-cup-1
7217,2364990,ODDIK,paiN Academy,0,2,False,True,/matches/2364990/oddik-vs-pain-academy-1xplore-latin-america-cup-1
7217,2364989,BESTIA,Boca Juniors,2,0,True,False,/matches/2364989/bestia-vs-boca-juniors-1xplore-latin-america-cup-1
7217,2364988,Paquetá,FURIA Academy,0,2,False,True,/matches/2364988/paquet-vs-furia-academy-1xplore-latin-america-cup-1
7217,2364987,TropiCaos,The Union,2,0,True,False,/matches/2364987/tropicaos-vs-the-union-1xplore-latin-america-cup-1
7217,2364958,ex-Corinthians Academy,The Union,0,2,False,True,/matches/2364958/ex-corinthians-academy-vs-the-union-1xplore-latin-america-cup-1
7217,2364754,WINDINGO,9z Academy,1,2,False,True,/matches/2364754/windingo-vs-9z-academy-1xplore-latin-america-cup-1
7217,2364957,FURIA Academy,W7M Academy,2,0,True,False,/matches/2364957/furia-academy-vs-w7m-academy-1xplore-latin-america-cup-1
7217,2364878,paiN Academy,BESTIA,0,2,False,True,/matches/2364878/pain-academy-vs-bestia-1xplore-latin-america-cup-1
7217,2364879,FURIA Academy,Boca Juniors,0,2,False,True,/matches/2364879/furia-academy-vs-boca-juniors-1xplore-latin-america-cup-1
7217,2364877,ODDIK,W7M Academy,2,0,True,False,/matches/2364877/oddik-vs-w7m-academy-1xplore-latin-america-cup-1
7217,2364876,Case,The Union,0,2,False,True,/matches/2364876/case-vs-the-union-1xplore-latin-america-cup-1
7217,2364756,RED Canids,Boca Juniors,1,2,False,True,/matches/2364756/red-canids-vs-boca-juniors-1xplore-latin-america-cup-1
7217,2364755,Case,INTZ,2,0,True,False,/matches/2364755/case-vs-intz-1xplore-latin-america-cup-1
7217,2364757,FURIA Academy,MIBR Academy,2,1,True,False,/matches/2364757/furia-academy-vs-mibr-academy-1xplore-latin-america-cup-1
7217,2364617,Case,Boca Juniors,0,2,False,True,/matches/2364617/case-vs-boca-juniors-1xplore-latin-america-cup-1
7217,2364458,W7M Academy,Case,2,1,True,False,/matches/2364458/w7m-academy-vs-case-1xplore-latin-america-cup-1
7216,2364402,Eros,ClayMakers,16,10,True,False,/matches/2364402/eros-vs-claymakers-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364398,paiN,Zenith,16,2,False,True,/matches/2364398/pain-vs-zenith-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364403,Nouns,Xmplfy,16,9,False,True,/matches/2364403/nouns-vs-xmplfy-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364400,FLUFFY AIMERS,qwerto17dar,16,5,False,True,/matches/2364400/fluffy-aimers-vs-qwerto17dar-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364405,ATK,FLUFFY AIMERS,16,13,True,False,/matches/2364405/atk-vs-fluffy-aimers-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364404,Stand On Business,Addice,9,16,True,False,/matches/2364404/stand-on-business-vs-addice-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364406,BHOP,Nouns,5,16,True,False,/matches/2364406/bhop-vs-nouns-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364408,paiN,Addice,16,3,False,True,/matches/2364408/pain-vs-addice-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364407,Evil Geniuses,Eros,9,16,True,False,/matches/2364407/evil-geniuses-vs-eros-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364410,paiN,Eros,2,0,True,False,/matches/2364410/pain-vs-eros-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364409,ATK,Nouns,1,2,False,True,/matches/2364409/atk-vs-nouns-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364411,paiN,Nouns,2,0,True,False,/matches/2364411/pain-vs-nouns-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364401,Tempest,BHOP,8,16,True,False,/matches/2364401/tempest-vs-bhop-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364397,ATK,Rocket,16,9,False,True,/matches/2364397/atk-vs-rocket-esea-cash-cup-circuit-season-1-cup-7-north-america
7216,2364399,Evil Geniuses,puggers,16,12,True,False,/matches/2364399/evil-geniuses-vs-puggers-esea-cash-cup-circuit-season-1-cup-7-north-america
7215,2364829,ALTERNATE aTTaX,EPIC DUDES,2,0,True,False,/matches/2364829/alternate-attax-vs-epic-dudes-esl-meisterschaft-spring-2023-finals
7215,2364830,BIG Academy,ALTERNATE aTTaX,2,0,True,False,/matches/2364830/big-academy-vs-alternate-attax-esl-meisterschaft-spring-2023-finals
7214,2364531,Reveal,KR,1,2,False,True,/matches/2364531/reveal-vs-kr-esl-meisterschaft-spring-2023
7214,2364577,KR,Entropy,1,2,False,True,/matches/2364577/kr-vs-entropy-esl-meisterschaft-spring-2023
7214,2364533,EPIC DUDES,SNOGARD Dragons,2,1,True,False,/matches/2364533/epic-dudes-vs-snogard-dragons-esl-meisterschaft-spring-2023
7214,2364534,ALTERNATE aTTaX,BIG Academy,1,2,False,True,/matches/2364534/alternate-attax-vs-big-academy-esl-meisterschaft-spring-2023
7214,2364607,SNOGARD Dragons,Entropy,0,2,False,True,/matches/2364607/snogard-dragons-vs-entropy-esl-meisterschaft-spring-2023
7214,2364641,ALTERNATE aTTaX,EPIC DUDES,2,0,True,False,/matches/2364641/alternate-attax-vs-epic-dudes-esl-meisterschaft-spring-2023
7214,2364642,Entropy,EPIC DUDES,1,2,False,True,/matches/2364642/entropy-vs-epic-dudes-esl-meisterschaft-spring-2023
7214,2364532,Entropy,Sissi State Punks,2,0,True,False,/matches/2364532/entropy-vs-sissi-state-punks-esl-meisterschaft-spring-2023
7213,2364613,RED Canids,ex-Corinthians Academy,2,0,True,False,/matches/2364613/red-canids-vs-ex-corinthians-academy-pinnacle-cup-brasil-1
7213,2364614,ODDIK,INTZ,2,0,True,False,/matches/2364614/oddik-vs-intz-pinnacle-cup-brasil-1
7213,2364695,INTZ,Hype,2,0,True,False,/matches/2364695/intz-vs-hype-pinnacle-cup-brasil-1
7213,2364694,RED Canids,TropiCaos,1,2,False,True,/matches/2364694/red-canids-vs-tropicaos-pinnacle-cup-brasil-1
7213,2364770,RED Canids,The Union,2,0,True,False,/matches/2364770/red-canids-vs-the-union-pinnacle-cup-brasil-1
7213,2364615,The Union,paiN Academy,2,1,True,False,/matches/2364615/the-union-vs-pain-academy-pinnacle-cup-brasil-1
7213,2364616,Boca Juniors,Case,2,0,True,False,/matches/2364616/boca-juniors-vs-case-pinnacle-cup-brasil-1
7213,2364690,ODDIK,MIBR Academy,2,1,True,False,/matches/2364690/oddik-vs-mibr-academy-pinnacle-cup-brasil-1
7213,2364691,O PLANO,Boca Juniors,2,0,True,False,/matches/2364691/o-plano-vs-boca-juniors-pinnacle-cup-brasil-1
7213,2364692,WINDINGO,Case,2,1,True,False,/matches/2364692/windingo-vs-case-pinnacle-cup-brasil-1
7213,2364693,ex-Corinthians Academy,The Union,1,2,False,True,/matches/2364693/ex-corinthians-academy-vs-the-union-pinnacle-cup-brasil-1
7213,2364871,W7M Academy,WINDINGO,1,2,False,True,/matches/2364871/w7m-academy-vs-windingo-pinnacle-cup-brasil-1
7213,2364772,Boca Juniors,INTZ,2,1,True,False,/matches/2364772/boca-juniors-vs-intz-pinnacle-cup-brasil-1
7213,2364612,W7M Academy,TropiCaos,2,0,True,False,/matches/2364612/w7m-academy-vs-tropicaos-pinnacle-cup-brasil-1
7213,2364375,ex-Corinthians Academy,Hype,2,1,True,False,/matches/2364375/ex-corinthians-academy-vs-hype-pinnacle-cup-brasil-1
7213,2364376,O PLANO,W7M Academy,0,2,False,True,/matches/2364376/o-plano-vs-w7m-academy-pinnacle-cup-brasil-1
7213,2364377,INTZ,TropiCaos,0,2,False,True,/matches/2364377/intz-vs-tropicaos-pinnacle-cup-brasil-1
7213,2364378,ODDIK,WINDINGO,2,0,True,False,/matches/2364378/oddik-vs-windingo-pinnacle-cup-brasil-1
7213,2364379,Boca Juniors,The Union,2,0,True,False,/matches/2364379/boca-juniors-vs-the-union-pinnacle-cup-brasil-1
7213,2364380,FURIA Academy,paiN Academy,2,0,True,False,/matches/2364380/furia-academy-vs-pain-academy-pinnacle-cup-brasil-1
7213,2364552,Boca Juniors,TropiCaos,1,2,False,True,/matches/2364552/boca-juniors-vs-tropicaos-pinnacle-cup-brasil-1
7213,2364553,INTZ,The Union,2,0,True,False,/matches/2364553/intz-vs-the-union-pinnacle-cup-brasil-1
7213,2364554,W7M Academy,ODDIK,2,1,True,False,/matches/2364554/w7m-academy-vs-oddik-pinnacle-cup-brasil-1
7213,2364555,ex-Corinthians Academy,FURIA Academy,0,2,False,True,/matches/2364555/ex-corinthians-academy-vs-furia-academy-pinnacle-cup-brasil-1
7213,2364556,WINDINGO,Hype,2,0,True,False,/matches/2364556/windingo-vs-hype-pinnacle-cup-brasil-1
7213,2364558,RED Canids,MIBR Academy,1,2,False,True,/matches/2364558/red-canids-vs-mibr-academy-pinnacle-cup-brasil-1
7213,2364557,paiN Academy,O PLANO,1,2,False,True,/matches/2364557/pain-academy-vs-o-plano-pinnacle-cup-brasil-1
7213,2364610,FURIA Academy,MIBR Academy,2,0,True,False,/matches/2364610/furia-academy-vs-mibr-academy-pinnacle-cup-brasil-1
7213,2364611,WINDINGO,O PLANO,0,2,False,True,/matches/2364611/windingo-vs-o-plano-pinnacle-cup-brasil-1
7213,2364771,WINDINGO,MIBR Academy,2,0,True,False,/matches/2364771/windingo-vs-mibr-academy-pinnacle-cup-brasil-1
7213,2364374,RED Canids,Case,2,0,True,False,/matches/2364374/red-canids-vs-case-pinnacle-cup-brasil-1
7213,2364868,ODDIK,TropiCaos,2,0,True,False,/matches/2364868/oddik-vs-tropicaos-pinnacle-cup-brasil-1
7213,2364993,00NATION,ODDIK,2,1,True,False,/matches/2364993/00nation-vs-oddik-pinnacle-cup-brasil-1
7213,2365027,Paquetá,BESTIA,0,2,False,True,/matches/2365027/paquet-vs-bestia-pinnacle-cup-brasil-1
7213,2365026,00NATION,Boca Juniors,2,0,True,False,/matches/2365026/00nation-vs-boca-juniors-pinnacle-cup-brasil-1
7213,2364994,Paquetá,O PLANO,2,1,True,False,/matches/2364994/paquet-vs-o-plano-pinnacle-cup-brasil-1
7213,2365044,00NATION,BESTIA,2,1,True,False,/matches/2365044/00nation-vs-bestia-pinnacle-cup-brasil-1
7213,2364869,FURIA Academy,Boca Juniors,1,2,False,True,/matches/2364869/furia-academy-vs-boca-juniors-pinnacle-cup-brasil-1
7213,2364992,BESTIA,WINDINGO,2,0,True,False,/matches/2364992/bestia-vs-windingo-pinnacle-cup-brasil-1
7213,2364991,Sharks,Boca Juniors,1,2,False,True,/matches/2364991/sharks-vs-boca-juniors-pinnacle-cup-brasil-1
7213,2364373,ARCTIC,MIBR Academy,0,1,False,True,/matches/2364373/arctic-vs-mibr-academy-pinnacle-cup-brasil-1
7213,2364870,O PLANO,RED Canids,2,0,True,False,/matches/2364870/o-plano-vs-red-canids-pinnacle-cup-brasil-1
7212,2364791,Rocket,REIGN,2,1,True,False,/matches/2364791/rocket-vs-reign-esea-advanced-season-45-north-america
7212,2364747,Torch,Rocket,0,2,False,True,/matches/2364747/torch-vs-rocket-esea-advanced-season-45-north-america
7212,2364748,WITHOUT WARNING,REIGN,1,2,False,True,/matches/2364748/without-warning-vs-reign-esea-advanced-season-45-north-america
7212,2364790,4ORMULA,No Impact,0,2,False,True,/matches/2364790/4ormula-vs-no-impact-esea-advanced-season-45-north-america
7212,2364789,7AM NA,StrikeX,1,2,False,True,/matches/2364789/7am-na-vs-strikex-esea-advanced-season-45-north-america
7212,2365000,No Impact,StrikeX,2,0,True,False,/matches/2365000/no-impact-vs-strikex-esea-advanced-season-45-north-america
7212,2364891,Rocket,WITHOUT WARNING,1,3,False,True,/matches/2364891/rocket-vs-without-warning-esea-advanced-season-45-north-america
7212,2364813,WITHOUT WARNING,StrikeX,2,0,True,False,/matches/2364813/without-warning-vs-strikex-esea-advanced-season-45-north-america
7212,2364841,Torch,WITHOUT WARNING,1,2,False,True,/matches/2364841/torch-vs-without-warning-esea-advanced-season-45-north-america
7212,2364880,REIGN,WITHOUT WARNING,0,2,False,True,/matches/2364880/reign-vs-without-warning-esea-advanced-season-45-north-america
7212,2364812,Torch,No Impact,2,0,True,False,/matches/2364812/torch-vs-no-impact-esea-advanced-season-45-north-america
7211,2364384,O PLANO,ARCTIC,1,2,False,True,/matches/2364384/o-plano-vs-arctic-esl-brazil-premier-league-season-14
7211,2364381,Imperial,TropiCaos,2,0,True,False,/matches/2364381/imperial-vs-tropicaos-esl-brazil-premier-league-season-14
7211,2364382,Paquetá,ODDIK,2,1,True,False,/matches/2364382/paquet-vs-oddik-esl-brazil-premier-league-season-14
7211,2364383,00NATION,RED Canids,2,0,True,False,/matches/2364383/00nation-vs-red-canids-esl-brazil-premier-league-season-14
7211,2364872,Imperial,ODDIK,2,1,True,False,/matches/2364872/imperial-vs-oddik-esl-brazil-premier-league-season-14
7211,2364559,Imperial,Paquetá,2,1,True,False,/matches/2364559/imperial-vs-paquet-esl-brazil-premier-league-season-14
7211,2364746,RED Canids,ARCTIC,2,0,True,False,/matches/2364746/red-canids-vs-arctic-esl-brazil-premier-league-season-14
7211,2364560,00NATION,ARCTIC,2,1,True,False,/matches/2364560/00nation-vs-arctic-esl-brazil-premier-league-season-14
7211,2364561,TropiCaos,ODDIK,1,2,False,True,/matches/2364561/tropicaos-vs-oddik-esl-brazil-premier-league-season-14
7211,2364562,RED Canids,O PLANO,2,0,True,False,/matches/2364562/red-canids-vs-o-plano-esl-brazil-premier-league-season-14
7211,2364814,Imperial,RED Canids,2,1,True,False,/matches/2364814/imperial-vs-red-canids-esl-brazil-premier-league-season-14
7211,2364745,ODDIK,Paquetá,2,1,True,False,/matches/2364745/oddik-vs-paquet-esl-brazil-premier-league-season-14
7211,2364815,00NATION,ODDIK,0,2,False,True,/matches/2364815/00nation-vs-oddik-esl-brazil-premier-league-season-14
7210,2364519,SLNT,Sans Vergogne,0,2,False,True,/matches/2364519/slnt-vs-sans-vergogne-swisscom-hero-league-spring-2023
7210,2364371,mYinsanity,SLNT,1,2,False,True,/matches/2364371/myinsanity-vs-slnt-swisscom-hero-league-spring-2023
7210,2364372,Sans Vergogne,KINGZZZ,2,1,True,False,/matches/2364372/sans-vergogne-vs-kingzzz-swisscom-hero-league-spring-2023
7209,2365318,00NATION,9z,0,2,False,True,/matches/2365318/00nation-vs-9z-esl-pro-league-season-18-south-america-open-qualifier
7209,2365317,Fluxo,00NATION,0,2,False,True,/matches/2365317/fluxo-vs-00nation-esl-pro-league-season-18-south-america-open-qualifier
7209,2365316,9z,BESTIA,2,1,True,False,/matches/2365316/9z-vs-bestia-esl-pro-league-season-18-south-america-open-qualifier
7209,2365315,Solid,00NATION,11,16,False,True,/matches/2365315/solid-vs-00nation-esl-pro-league-season-18-south-america-open-qualifier
7209,2365313,Sharks,BESTIA,14,16,False,True,/matches/2365313/sharks-vs-bestia-esl-pro-league-season-18-south-america-open-qualifier
7209,2365314,O PLANO,Fluxo,12,16,False,True,/matches/2365314/o-plano-vs-fluxo-esl-pro-league-season-18-south-america-open-qualifier
7209,2365312,9z,Meta,16,11,True,False,/matches/2365312/9z-vs-meta-esl-pro-league-season-18-south-america-open-qualifier
7208,2365300,e-LEMON-ators,Ozone,16,5,False,True,/matches/2365300/e-lemon-ators-vs-ozone-esl-pro-league-season-18-oceania-open-qualifier
