id,name,rating
9618,Nemanja 'nexa' Isaković,0.71
429,Finn 'karrigan' Andersen,0.32
9618,Nemanja 'nexa' Isaković,0.82
12018,René 'TeSeS' Madsen,0.68
10588,Jay 'Liazz' Tregillgas,0.58
16820,Kamil 'siuhy' Szkaradek,0.76
20304,Victor 'Staehr' Staehr,0.6
20387,Kirill 'Xant3r' Kononov,0.76
18053,Helvijs 'broky' Saukants,0.88
12553,Yuri 'yuurih' Santos,0.42
18744,Sike 'z4kr' Zhang,0.65
8183,Håvard 'rain' Nygaard,0.56
20387,Kirill 'Xant3r' Kononov,0.99
20101,Petr 'fame' Bolyshev,0.82
8711,Aran 'Sonic' Groesbeek,0.67
16820,Kamil 'siuhy' Szkaradek,0.86
24036,Dongrui 'zdr' Zhang,0.49
18676,Felipe 'skullz' Medeiros,0.72
19677,Damjan 'kyxsan' Stoilkovski,0.97
16921,Vladislav 'nafany' Gorshkov,0.85
12781,Nils 'k1to' Gruhne,0.4
19899,Karim 'Krimbo' Moussa,0.88
11942,Timur 'buster' Tulepov,1.1
20700,Vladislav 'lattykk' Vydrin,0.68
8600,Zhuo 'advent' Liang,0.6
20895,Jingxiang 'Mercury' Wang,0.84
9102,Simon 'Sico' Williams,0.98
8552,YuanZhang 'Attacker' Sheng,0.78
20800,Kais 'KD69z' Abduljawad,0.86
8124,Vadim 'DavCost' Vasilyev,0.74
12588,Toby 'BRACE' Barnes,0.65
19750,André 'drop' Abreu,1.07
10892,Edgar 'MarKE' Maldonado,0.82
21288,Carlos 'venomzera' Eduardo,0.67
20987,Breno 'brnz4n' Poletto,0.42
12521,Andrei 'arT' Piovezan,1.03
14390,Adriano 'WOOD7' Cerato,0.62
9571,Christopher 'cJ dA K1nG' Jones,0.51
21037,Felipe 'insani' Yuji,0.79
21288,Carlos 'venomzera' Eduardo,0.77
17861,Jhonatan 'JOTA' Willian,0.79
16647,Brendan 'Bwills' Williams,0.89
20519,Leonardo 'Lcm' Moreira,0.68
9216,Marcelo 'coldzera' David,0.53
17553,Matheus 'pesadelo' Panisset,0.27
7322,Dan 'apEX' Madesclaire,0.87
922,Marco 'Snappi' Pfeiffer,0.84
7322,Dan 'apEX' Madesclaire,1.0
9816,Aleksi 'Aleksib' Virolainen,0.8
20709,Evgeny 'r3salt' Frolov,0.93
10096,Rasmus 'HooXi' Nielsen,0.82
7398,Peter 'dupreeh' Rasmussen,0.62
19733,Sergiy 'DemQQ' Demchenko,0.94
19164,Álvaro 'SunPayus' García,1.01
150,Engin 'MAJ3R' Küpeli,0.83
7412,Lukas 'gla1ve' Rossander,0.87
9032,Emil 'Magisk' Reif,0.84
20282,Szymon 'kRaSnaL' Mrozek,0.76
7716,Leonid 'chopper' Vishnyakov,0.42
20685,Ivan 'choiv7' Zivkovic,0.85
20422,Mykhailo 'OWNER' Lymar,0.7
14929,Jon 'JDC' de Castro,0.63
17937,Isak 'isak' Fahlén,0.98
10264,Nikolaj 'niko' Kristensen,0.85
15778,Sener 'SENER1' Mahmuti,0.94
20422,Mykhailo 'OWNER' Lymar,0.86
14759,Mihai 'iM' Ivan,0.46
9115,Christopher 'dexter' Nong,0.52
9626,Adrian 'XELLOW' Guță,0.65
17306,Abdul 'degster' Gasanov,0.9
13602,Nico 'nicoodoz' Tamjidi,0.9
7998,Oleksandr 's1mple' Kostyliev,0.96
10264,Nikolaj 'niko' Kristensen,0.48
22043,Marco 'MMS' Salomone,0.66
7322,Dan 'apEX' Madesclaire,0.85
19206,Justinas 'jL' Lekavicius,0.64
16820,Kamil 'siuhy' Szkaradek,0.66
9618,Nemanja 'nexa' Isaković,0.75
13666,Ludvig 'Brollan' Brolin,1.01
10096,Rasmus 'HooXi' Nielsen,0.4
20312,Dorian 'xertioN' Berman,0.66
16693,Shahar 'flameZ' Shushan,0.98
9816,Aleksi 'Aleksib' Virolainen,0.88
3972,Nemanja 'huNter-' Kovač,0.79
21379,Jason 'salazar' Salazar,0.72
9816,Aleksi 'Aleksib' Virolainen,0.8
7412,Lukas 'gla1ve' Rossander,0.67
429,Finn 'karrigan' Andersen,0.62
11630,Johnny 'JT' Theodosiou,0.77
16947,Ilya 'Perfecto' Zalutskiy,0.86
13578,Michael 'Grim' Wince,0.99
20090,Rasmus 'Zyphon' Nordfoss,0.38
12840,Håkon 'hallzerk' Fjærli,0.99
9896,Johannes 'b0RUP' Borup,0.65
11840,Kirill 'Boombl4' Mikhailov,0.58
9816,Aleksi 'Aleksib' Virolainen,1.1
9896,Johannes 'b0RUP' Borup,0.59
12018,René 'TeSeS' Madsen,0.76
14759,Mihai 'iM' Ivan,0.86
19592,Daniil 'headtr1ck' Valitov,0.66
4679,Justin 'jks' Savage,0.71
19284,David 'prosus' Hesse,0.6
9896,Johannes 'b0RUP' Borup,0.99
10096,Rasmus 'HooXi' Nielsen,0.61
20104,Elias 's1n' Stein,0.85
13578,Michael 'Grim' Wince,0.42
18053,Helvijs 'broky' Saukants,0.81
9816,Aleksi 'Aleksib' Virolainen,0.92
9766,Hampus 'hampus' Poser,0.55
19230,Ilya 'm0NESY' Osipov,0.66
20104,Elias 's1n' Stein,0.76
9278,Fredrik 'REZ' Sterner,0.48
10096,Rasmus 'HooXi' Nielsen,1.25
13915,Mareks 'YEKINDAR' Gaļinskis,0.88
20304,Victor 'Staehr' Staehr,0.59
7998,Oleksandr 's1mple' Kostyliev,0.7
13666,Ludvig 'Brollan' Brolin,0.99
12840,Håkon 'hallzerk' Fjærli,0.65
19673,Robert 'Patsi' Isyanov,0.98
20123,Iulian 'regali' Harjău,0.91
20941,Christian 'Buzz' Andersen,0.51
19284,David 'prosus' Hesse,0.75
11630,Johnny 'JT' Theodosiou,0.77
8735,Timothy 'autimatic' Ta,0.47
7322,Dan 'apEX' Madesclaire,0.84
18221,Lotan 'Spinx' Giladi,0.99
8568,Ricardo 'boltz' Prass,0.81
8183,Håvard 'rain' Nygaard,0.45
17372,Justin 'FaNg' Coakley,0.52
11816,Robin 'ropz' Kool,0.83
16705,Alexander 'Altekz' Givskov,0.73
4679,Justin 'jks' Savage,0.91
8528,Abay 'HObbit' Khassenov,0.75
20941,Christian 'Buzz' Andersen,0.45
11630,Johnny 'JT' Theodosiou,0.7
16921,Vladislav 'nafany' Gorshkov,0.74
2023,Gabriel 'FalleN' Toledo,0.97
7412,Lukas 'gla1ve' Rossander,0.78
12781,Nils 'k1to' Gruhne,0.73
11630,Johnny 'JT' Theodosiou,0.71
9278,Fredrik 'REZ' Sterner,0.41
8738,Jonathan 'EliGE' Jablonowski,0.72
18838,Jadan 'HexT' Postma,0.76
21708,Andrii 'npl' Kukharskyi,0.65
17306,Abdul 'degster' Gasanov,0.42
10994,Martin 'stavn' Lund,0.58
19592,Daniil 'headtr1ck' Valitov,1.18
13249,Josh 'oSee' Ohm,0.96
12018,René 'TeSeS' Madsen,1.19
9766,Hampus 'hampus' Poser,0.62
18987,Valeriy 'b1t' Vakhovskiy,0.8
7687,Nick 'nitr0' Cannella,0.7
9618,Nemanja 'nexa' Isaković,0.87
20941,Christian 'Buzz' Andersen,0.39
18221,Lotan 'Spinx' Giladi,1.18
9816,Aleksi 'Aleksib' Virolainen,0.86
14932,Josef 'faveN' Baumann,0.74
19044,Maciej 'F1KU' Miklas,0.84
12840,Håkon 'hallzerk' Fjærli,0.44
20941,Christian 'Buzz' Andersen,0.73
9136,Vincent 'Brehze' Cayonte,0.8
1572,Ksenia 'vilga' Kluenkova,0.83
20501,Gabriela 'bokor' Bokor,0.78
21801,Giovanna 'yungher' Yungh Mataveli,0.62
19844,Xinni 'XiaoWu' Wu,0.85
18780,Victoria 'Victoria' Ukasova,0.49
19098,Nian 'Hffo' Zhao,1.31
10285,Tanya 't4tty' Vorontsova,0.63
17450,Ådne 'sense' Fredriksen,0.12
20282,Szymon 'kRaSnaL' Mrozek,1.0
21809,Usukhbayar '910' Banzragch,0.65
14737,Ignacio 'meyern' Meyer,0.34
12713,Ricky 'floppy' Kemery,0.67
15370,Fritz 'slaxz-' Dietrich,0.87
12713,Ricky 'floppy' Kemery,0.57
150,Engin 'MAJ3R' Küpeli,0.68
18835,Rafael 'saffee' Costa,0.57
16612,David 'n0rb3r7' Danielyan,1.06
8574,Özgür 'woxic' Eker,1.16
10330,Frederik 'acoR' Gyldstrand,0.88
150,Engin 'MAJ3R' Küpeli,0.95
2553,Janusz 'Snax' Pogorzelski,0.88
9436,Guy 'NertZ' Iluz,0.82
11777,Pavle 'Maden' Bošković,0.93
14736,Franco 'dgt' Garcia,0.45
19705,Connor 'chop' Sullivan,0.54
15349,Marcus 'maNkz' Kjeldsen,0.86
19705,Connor 'chop' Sullivan,0.81
19692,Romeu 'zevy' Rocco,0.57
18749,Pere 'sausol' Solsona Saumell,0.82
15349,Marcus 'maNkz' Kjeldsen,0.54
17147,Flatron 'juanflatroo' Halimi,0.76
13749,Jonas 'Queenix' Dideriksen,0.51
8950,Andrew 'kaze' Khong,0.5
7805,William 'RUSH' Wierzba,1.01
20895,Jingxiang 'Mercury' Wang,1.11
429,Finn 'karrigan' Andersen,0.81
18053,Helvijs 'broky' Saukants,0.69
12840,Håkon 'hallzerk' Fjærli,1.16
8183,Håvard 'rain' Nygaard,1.25
13578,Michael 'Grim' Wince,0.95
11630,Johnny 'JT' Theodosiou,0.65
11777,Pavle 'Maden' Bošković,0.76
22039,Danil 'danistzz' Roslyakov,1.11
10394,Russel 'Twistzz' Van Dulken,0.75
16555,Sergey 'Ax1Le' Rykhtorov,0.58
9115,Christopher 'dexter' Nong,0.29
429,Finn 'karrigan' Andersen,0.44
17937,Isak 'isak' Fahlén,0.89
7528,Freddy 'KRIMZ' Johansson,0.89
8528,Abay 'HObbit' Khassenov,0.95
17384,Declan 'Vexite' Portelli,0.7
10096,Rasmus 'HooXi' Nielsen,0.79
429,Finn 'karrigan' Andersen,0.55
2553,Janusz 'Snax' Pogorzelski,0.55
20872,Bram 'Nexius' Campana,0.34
12588,Toby 'BRACE' Barnes,0.63
12018,René 'TeSeS' Madsen,0.69
17956,Jakob 'jabbi' Nygaard,0.95
7322,Dan 'apEX' Madesclaire,0.88
19750,André 'drop' Abreu,0.68
14932,Josef 'faveN' Baumann,0.67
8528,Abay 'HObbit' Khassenov,0.8
7322,Dan 'apEX' Madesclaire,0.86
5794,Johannes 'tabseN' Wodarz,0.49
12018,René 'TeSeS' Madsen,0.93
10394,Russel 'Twistzz' Van Dulken,0.54
16693,Shahar 'flameZ' Shushan,0.95
12018,René 'TeSeS' Madsen,0.68
11942,Timur 'buster' Tulepov,0.79
19114,Kacper 'Kylar' Walukiewicz,0.66
18835,Rafael 'saffee' Costa,0.97
11954,Dion 'FASHR' Derksen,1.08
21037,Felipe 'insani' Yuji,0.59
17504,Kamil 'KEi' Pietkun,0.49
17956,Jakob 'jabbi' Nygaard,0.71
19957,Baatarkhuu 'Bart4k' Batbold,0.67
18987,Valeriy 'b1t' Vakhovskiy,0.76
16080,Paweł 'dycha' Dycha,0.88
429,Finn 'karrigan' Andersen,0.52
9115,Christopher 'dexter' Nong,0.38
429,Finn 'karrigan' Andersen,1.28
9115,Christopher 'dexter' Nong,1.08
16705,Alexander 'Altekz' Givskov,0.59
8528,Abay 'HObbit' Khassenov,1.0
15821,Adam 'NEOFRAG' Zouhar,0.42
10994,Martin 'stavn' Lund,1.25
16555,Sergey 'Ax1Le' Rykhtorov,0.85
7687,Nick 'nitr0' Cannella,0.54
16705,Alexander 'Altekz' Givskov,0.98
20607,Nicolás 'buda' Kramer,0.69
922,Marco 'Snappi' Pfeiffer,0.89
18072,Ádám 'torzsi' Torzsás,1.13
9102,Simon 'Sico' Williams,0.72
13578,Michael 'Grim' Wince,1.01
20607,Nicolás 'buda' Kramer,0.63
17956,Jakob 'jabbi' Nygaard,0.85
10264,Nikolaj 'niko' Kristensen,0.77
16546,David 'cynic' Polster,0.42
9219,João 'felps' Vasconcellos,0.38
12781,Nils 'k1to' Gruhne,1.04
19673,Robert 'Patsi' Isyanov,0.65
15631,Kaike 'KSCERATO' Cerato,0.52
9618,Nemanja 'nexa' Isaković,0.63
12521,Andrei 'arT' Piovezan,1.1
19284,David 'prosus' Hesse,0.7
11140,Joshua 'INS' Potter,0.8
6904,Martin 'STYKO' Styk,0.98
21001,Ayush 'mzinho' Batbold,0.95
4829,Wiktor 'mynio' Kruk,0.64
18850,Jimi 'Jimpphat' Salo,0.87
10096,Rasmus 'HooXi' Nielsen,1.01
9896,Johannes 'b0RUP' Borup,0.47
7322,Dan 'apEX' Madesclaire,0.93
9896,Johannes 'b0RUP' Borup,0.95
8918,Denis 'electroNic' Sharipov,0.78
14759,Mihai 'iM' Ivan,0.81
7964,Casper 'cadiaN' Møller,0.98
11940,Sanzhar 'neaLaN' Iskhakov,0.58
19230,Ilya 'm0NESY' Osipov,0.97
14759,Mihai 'iM' Ivan,0.67
20941,Christian 'Buzz' Andersen,0.74
17937,Isak 'isak' Fahlén,0.93
19733,Sergiy 'DemQQ' Demchenko,0.78
11954,Dion 'FASHR' Derksen,0.74
429,Finn 'karrigan' Andersen,0.57
9766,Hampus 'hampus' Poser,0.31
7322,Dan 'apEX' Madesclaire,0.76
12956,Chinguun 'hasteka' Bayarmaa,0.43
12018,René 'TeSeS' Madsen,0.96
9278,Fredrik 'REZ' Sterner,0.61
9436,Guy 'NertZ' Iluz,0.89
19114,Kacper 'Kylar' Walukiewicz,0.39
9618,Nemanja 'nexa' Isaković,0.65
21809,Usukhbayar '910' Banzragch,0.76
16820,Kamil 'siuhy' Szkaradek,0.94
9896,Johannes 'b0RUP' Borup,0.59
4829,Wiktor 'mynio' Kruk,0.75
7528,Freddy 'KRIMZ' Johansson,0.87
12731,Viktor 'sdy' Orudzhev,0.92
20090,Rasmus 'Zyphon' Nordfoss,0.92
19957,Baatarkhuu 'Bart4k' Batbold,0.44
20987,Breno 'brnz4n' Poletto,0.64
9626,Adrian 'XELLOW' Guță,0.92
12713,Ricky 'floppy' Kemery,1.0
14394,Matheus 'Tuurtle' Anhaia,0.71
16817,Wesley 'hardzao' Lopes,0.86
19899,Karim 'Krimbo' Moussa,0.89
16080,Paweł 'dycha' Dycha,0.92
13666,Ludvig 'Brollan' Brolin,1.05
10096,Rasmus 'HooXi' Nielsen,0.62
8738,Jonathan 'EliGE' Jablonowski,0.66
18987,Valeriy 'b1t' Vakhovskiy,0.6
7398,Peter 'dupreeh' Rasmussen,0.81
19920,Aleksandr 'KaiR0N-' Anashkin,0.61
17372,Justin 'FaNg' Coakley,0.71
8918,Denis 'electroNic' Sharipov,0.62
7687,Nick 'nitr0' Cannella,0.91
7398,Peter 'dupreeh' Rasmussen,0.57
13578,Michael 'Grim' Wince,0.68
13239,Alexey 'Qikert' Golubev,0.85
13915,Mareks 'YEKINDAR' Gaļinskis,0.65
18689,Tuvshintugs 'Annihilation' Nyamdorj,0.43
9115,Christopher 'dexter' Nong,0.96
7528,Freddy 'KRIMZ' Johansson,1.02
20101,Petr 'fame' Bolyshev,0.86
17306,Abdul 'degster' Gasanov,0.81
18689,Tuvshintugs 'Annihilation' Nyamdorj,0.81
8738,Jonathan 'EliGE' Jablonowski,0.8
19673,Robert 'Patsi' Isyanov,1.05
429,Finn 'karrigan' Andersen,0.49
11954,Dion 'FASHR' Derksen,0.53
11630,Johnny 'JT' Theodosiou,0.72
9115,Christopher 'dexter' Nong,0.77
20194,Garidmagnai 'bLitz' Byambasuren,0.6
9816,Aleksi 'Aleksib' Virolainen,0.64
7716,Leonid 'chopper' Vishnyakov,0.74
16947,Ilya 'Perfecto' Zalutskiy,0.84
5794,Johannes 'tabseN' Wodarz,0.71
13249,Josh 'oSee' Ohm,0.92
18676,Felipe 'skullz' Medeiros,0.32
14759,Mihai 'iM' Ivan,0.84
13666,Ludvig 'Brollan' Brolin,0.71
19692,Romeu 'zevy' Rocco,0.51
20709,Evgeny 'r3salt' Frolov,0.9
13249,Josh 'oSee' Ohm,1.12
10264,Nikolaj 'niko' Kristensen,0.93
20282,Szymon 'kRaSnaL' Mrozek,0.9
7687,Nick 'nitr0' Cannella,0.77
9115,Christopher 'dexter' Nong,0.26
8183,Håvard 'rain' Nygaard,0.71
3972,Nemanja 'huNter-' Kovač,1.07
18221,Lotan 'Spinx' Giladi,1.03
19206,Justinas 'jL' Lekavicius,0.72
15117,Nicolas 'Keoz' Dgus,0.63
6904,Martin 'STYKO' Styk,0.83
10330,Frederik 'acoR' Gyldstrand,1.27
13018,Thomas 'Thomas' Utting,0.74
429,Finn 'karrigan' Andersen,0.9
9278,Fredrik 'REZ' Sterner,0.7
20358,Sebastian 'volt' Maloș,1.07
21708,Andrii 'npl' Kukharskyi,0.49
16820,Kamil 'siuhy' Szkaradek,1.01
10096,Rasmus 'HooXi' Nielsen,0.56
20358,Sebastian 'volt' Maloș,0.73
21708,Andrii 'npl' Kukharskyi,0.22
15778,Sener 'SENER1' Mahmuti,0.67
19592,Daniil 'headtr1ck' Valitov,1.04
10096,Rasmus 'HooXi' Nielsen,1.07
429,Finn 'karrigan' Andersen,1.11
13915,Mareks 'YEKINDAR' Gaļinskis,0.86
7322,Dan 'apEX' Madesclaire,0.82
12018,René 'TeSeS' Madsen,0.73
19671,Jordan 'Python' Munck-Foehrle,0.58
8212,Robin 'ScrunK' Röpke,0.95
17305,Vladislav 'FinigaN' Usov,0.6
7964,Casper 'cadiaN' Møller,0.67
19738,Thomas 'Djoko' Pavoni,0.97
19733,Sergiy 'DemQQ' Demchenko,0.78
8242,Paweł 'reatz' Jańczak,0.41
16612,David 'n0rb3r7' Danielyan,0.72
18221,Lotan 'Spinx' Giladi,0.95
7964,Casper 'cadiaN' Møller,0.81
8242,Paweł 'reatz' Jańczak,0.83
20464,Michel 'ewjerkz' Pinto,0.92
12781,Nils 'k1to' Gruhne,0.71
13239,Alexey 'Qikert' Golubev,0.58
16921,Vladislav 'nafany' Gorshkov,0.96
15778,Sener 'SENER1' Mahmuti,1.04
20112,Alexey 'alex666' Yarmoshchuk,0.67
13980,Igor 'lollipop21k' Solodkov,0.52
13157,Andrey 'Jerry' Mekhryakov,0.88
17937,Isak 'isak' Fahlén,0.95
8574,Özgür 'woxic' Eker,0.72
10610,Ismail 'refrezh' Ali,0.86
7594,Egor 'flamie' Vasilyev,0.61
15778,Sener 'SENER1' Mahmuti,0.52
13749,Jonas 'Queenix' Dideriksen,0.43
9816,Aleksi 'Aleksib' Virolainen,0.71
14161,Artem 'RAiLWAY' Gradovich,0.7
15370,Fritz 'slaxz-' Dietrich,0.94
8564,Fernando 'fer' Alvarenga,0.72
7687,Nick 'nitr0' Cannella,0.8
19692,Romeu 'zevy' Rocco,0.86
2161,Nicolás 'Noktse' Dávila,0.66
20333,Jeorge 'Jeorge'  Endicott,0.53
16811,Gareth 'MisteM' Ries,0.37
9221,Roberto 'reversive' Themtham,0.73
17553,Matheus 'pesadelo' Panisset,0.9
10563,Caike 'caike' Costa,0.83
15698,Eduardo 'dumau' Wolkmer,0.84
19692,Romeu 'zevy' Rocco,0.8
20607,Nicolás 'buda' Kramer,0.79
17216,Marcello 'MaLLby' Czarneski,0.62
12339,Joel 'TORITO' Rios Manrique,0.74
7687,Nick 'nitr0' Cannella,0.85
20607,Nicolás 'buda' Kramer,0.57
10588,Jay 'Liazz' Tregillgas,0.9
9102,Simon 'Sico' Williams,0.51
8600,Zhuo 'advent' Liang,0.66
21621,Qianhao 'Moseyuh' Chen,1.12
18129,Tal 'meztal' Hahiashvili,0.41
18865,David 'dav1deuS' Tapia Maldonado,0.85
16921,Vladislav 'nafany' Gorshkov,0.91
7322,Dan 'apEX' Madesclaire,0.6
19750,André 'drop' Abreu,0.87
15071,Timofey 'interz' Yakushin,0.88
7528,Freddy 'KRIMZ' Johansson,0.63
9102,Simon 'Sico' Williams,0.64
20275,Sodbayar 'Techno' Munkhbold,0.91
20607,Nicolás 'buda' Kramer,0.79
12822,Vinicius 'VINI' Figueiredo,0.88
19725,Genc 'gxx-' Kolgeci,0.72
10870,Bat-Enkh 'kabal' Batbayar,0.56
13602,Nico 'nicoodoz' Tamjidi,0.8
13666,Ludvig 'Brollan' Brolin,0.7
13666,Ludvig 'Brollan' Brolin,1.2
19015,Aurimas 'Bymas' Pipiras,0.96
19763,Mohammad 'BOROS' Malhas,0.72
13138,Bryan 'Maka' Canda,0.55
16207,Zhenghao 'DANK1NG' Lv,0.65
10981,Mateusz 'mantuu' Wilczewski,0.57
10994,Martin 'stavn' Lund,0.65
12521,Andrei 'arT' Piovezan,0.62
14929,Jon 'JDC' de Castro,0.65
12731,Viktor 'sdy' Orudzhev,0.7
12018,René 'TeSeS' Madsen,0.72
15071,Timofey 'interz' Yakushin,0.81
18462,William 'mezii' Merriman,0.68
7716,Leonid 'chopper' Vishnyakov,0.52
12731,Viktor 'sdy' Orudzhev,0.87
922,Marco 'Snappi' Pfeiffer,1.16
8738,Jonathan 'EliGE' Jablonowski,1.19
15370,Fritz 'slaxz-' Dietrich,0.55
7322,Dan 'apEX' Madesclaire,0.64
14419,Fredrik 'roeJ' Jørgensen,0.96
16612,David 'n0rb3r7' Danielyan,1.03
18120,Dionis 'sinnopsyy' Budeci,0.37
9278,Fredrik 'REZ' Sterner,0.77
7266,Florian 'syrsoN' Rische,0.66
17147,Flatron 'juanflatroo' Halimi,0.52
16921,Vladislav 'nafany' Gorshkov,1.07
11215,Olga 'Olga' Rodrigues,0.76
22062,Wiktoria 'vicu' Janicka,0.68
21734,Luana 'Arkynha' Archanjo,0.36
21760,Beatriz 'hera' Silva,0.98
16760,Karolina 'Liina' Kasprzyk,0.64
13737,Marita 'Minnie' Siljan Sørensen,0.58
16760,Karolina 'Liina' Kasprzyk,1.02
8564,Fernando 'fer' Alvarenga,0.71
7028,YuLun 'Summer' Cai,0.7
4954,Andreas 'Xyp9x' Højsleth,0.65
7322,Dan 'apEX' Madesclaire,0.86
557,Lincoln 'fnx' Lau,0.79
8552,YuanZhang 'Attacker' Sheng,1.09
7322,Dan 'apEX' Madesclaire,0.54
4954,Andreas 'Xyp9x' Højsleth,0.86
13776,Dzhami 'Jame' Ali,1.03
19045,Bruno 'latto' Rebelatto,0.92
9482,Gabriel 'NEKIZ' Schenato,0.77
9115,Christopher 'dexter' Nong,0.79
557,Lincoln 'fnx' Lau,1.01
14390,Adriano 'WOOD7' Cerato,0.76
1225,Richard 'shox' Papillon,0.77
15835,Ömer 'imoRR' Karataş,0.69
18120,Dionis 'sinnopsyy' Budeci,0.37
7687,Nick 'nitr0' Cannella,0.87
13776,Dzhami 'Jame' Ali,0.59
20275,Sodbayar 'Techno' Munkhbold,0.5
7716,Leonid 'chopper' Vishnyakov,0.76
19230,Ilya 'm0NESY' Osipov,0.84
16067,Martin 'rox' Molina,0.7
19882,Evgeny 'Norwi' Ermolin,0.56
15072,Yesuntumur 'nin9' Gantulga,0.82
19926,Aurélien 'afro' Drapier,0.76
16080,Paweł 'dycha' Dycha,1.02
7716,Leonid 'chopper' Vishnyakov,0.79
15778,Sener 'SENER1' Mahmuti,1.1
9816,Aleksi 'Aleksib' Virolainen,0.55
9436,Guy 'NertZ' Iluz,0.72
8488,Jindřich 'ZEDKO' Chyba,0.6
8727,Nikita 'waterfaLLZ' Matveyev,0.77
18221,Lotan 'Spinx' Giladi,1.11
13497,Lucas 'Lucky' Chastang,0.73
10096,Rasmus 'HooXi' Nielsen,0.84
9436,Guy 'NertZ' Iluz,0.45
13300,Asger 'Farlig' Jensen,0.99
7321,Tugay 'TuGuX' Keskin,0.41
13239,Alexey 'Qikert' Golubev,0.63
11840,Kirill 'Boombl4' Mikhailov,0.99
18072,Ádám 'torzsi' Torzsás,0.58
8574,Özgür 'woxic' Eker,0.78
9261,Jonas 'Lekr0' Olofsson,0.68
9115,Christopher 'dexter' Nong,0.57
8575,Buğra 'Calyx' Arkın,0.45
14176,Kévin 'misutaaa' Rabier,0.87
15662,Aleksandr 'zorte' Zagodyrenko,1.21
17792,Aman 'ice' Seitkaliyev,0.61
7266,Florian 'syrsoN' Rische,0.88
9261,Jonas 'Lekr0' Olofsson,0.75
11840,Kirill 'Boombl4' Mikhailov,0.81
17793,Algat 'smiley' Abdul,1.19
11840,Kirill 'Boombl4' Mikhailov,0.51
8918,Denis 'electroNic' Sharipov,0.93
19673,Robert 'Patsi' Isyanov,0.84
10610,Ismail 'refrezh' Ali,0.64
10096,Rasmus 'HooXi' Nielsen,0.69
15631,Kaike 'KSCERATO' Cerato,0.54
429,Finn 'karrigan' Andersen,0.7
557,Lincoln 'fnx' Lau,0.65
12521,Andrei 'arT' Piovezan,0.79
11893,Mathieu 'ZywOo' Herbaut,0.95
12822,Vinicius 'VINI' Figueiredo,0.46
10610,Ismail 'refrezh' Ali,0.85
12732,Evgenii 'FL1T' Lebedev,0.93
12521,Andrei 'arT' Piovezan,0.65
9032,Emil 'Magisk' Reif,0.82
10394,Russel 'Twistzz' Van Dulken,0.76
9278,Fredrik 'REZ' Sterner,0.81
557,Lincoln 'fnx' Lau,1.06
10096,Rasmus 'HooXi' Nielsen,0.66
7687,Nick 'nitr0' Cannella,0.58
10096,Rasmus 'HooXi' Nielsen,0.73
10096,Rasmus 'HooXi' Nielsen,0.76
8520,Keith 'NAF' Markovic,0.93
7322,Dan 'apEX' Madesclaire,0.96
8918,Denis 'electroNic' Sharipov,0.78
7322,Dan 'apEX' Madesclaire,0.54
12731,Viktor 'sdy' Orudzhev,0.37
429,Finn 'karrigan' Andersen,0.88
10096,Rasmus 'HooXi' Nielsen,1.13
7398,Peter 'dupreeh' Rasmussen,0.97
9618,Nemanja 'nexa' Isaković,0.58
10096,Rasmus 'HooXi' Nielsen,0.78
13915,Mareks 'YEKINDAR' Gaļinskis,0.82
429,Finn 'karrigan' Andersen,0.66
9816,Aleksi 'Aleksib' Virolainen,0.8
12018,René 'TeSeS' Madsen,0.8
18987,Valeriy 'b1t' Vakhovskiy,0.99
10096,Rasmus 'HooXi' Nielsen,1.14
7687,Nick 'nitr0' Cannella,0.75
10096,Rasmus 'HooXi' Nielsen,0.83
14148,Rasmus 'sjuush' Beck,0.4
9816,Aleksi 'Aleksib' Virolainen,1.0
4679,Justin 'jks' Savage,0.81
14390,Adriano 'WOOD7' Cerato,0.44
9816,Aleksi 'Aleksib' Virolainen,0.46
9618,Nemanja 'nexa' Isaković,0.31
7322,Dan 'apEX' Madesclaire,0.88
14148,Rasmus 'sjuush' Beck,1.19
7412,Lukas 'gla1ve' Rossander,0.86
7322,Dan 'apEX' Madesclaire,0.55
8738,Jonathan 'EliGE' Jablonowski,0.97
19044,Maciej 'F1KU' Miklas,0.92
10096,Rasmus 'HooXi' Nielsen,0.98
8611,Patrick 'es3tag' Hansen,0.73
19044,Maciej 'F1KU' Miklas,0.6
12781,Nils 'k1to' Gruhne,0.54
11940,Sanzhar 'neaLaN' Iskhakov,1.09
11630,Johnny 'JT' Theodosiou,0.55
9032,Emil 'Magisk' Reif,0.35
14176,Kévin 'misutaaa' Rabier,0.69
18987,Valeriy 'b1t' Vakhovskiy,0.66
922,Marco 'Snappi' Pfeiffer,0.79
18987,Valeriy 'b1t' Vakhovskiy,1.45
11777,Pavle 'Maden' Bošković,0.58
5796,Tizian 'tiziaN' Feldbusch,0.65
19230,Ilya 'm0NESY' Osipov,0.84
9032,Emil 'Magisk' Reif,0.74
19899,Karim 'Krimbo' Moussa,0.73
19044,Maciej 'F1KU' Miklas,0.69
7322,Dan 'apEX' Madesclaire,0.56
18141,Rodrigo 'biguzera' Bittencourt,0.56
11777,Pavle 'Maden' Bošković,0.79
19187,Yasin 'xfl0ud' Koç,0.82
13239,Alexey 'Qikert' Golubev,0.83
9353,Ahmet 'paz' Karahoca,0.69
16816,Vinicius 'vsm' Moreira,0.65
